,Filename,Label,Prediction1,Prediction3a,Prediction3a_prob,Prediction3b,Prediction3b_prob,Prediction3c,Prediction3c_prob
2085,images_species/Tetartopeus quadratus/Tetartopeus quadratus_148.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,1.0541573e-08,Philonthus nigrita,3.4687925e-08,Tetartopeus quadratus,1.0
2086,images_species/Tetartopeus quadratus/Tetartopeus quadratus_160.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Paederidus ruficollis,5.558824e-06,Tetartopeus terminatus,4.7656296e-05,Tetartopeus quadratus,0.99994504
2087,images_species/Tetartopeus quadratus/Tetartopeus quadratus_161.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus salinus,3.8873994e-05,Tetartopeus terminatus,0.08244492,Tetartopeus quadratus,0.9173713
2088,images_species/Tetartopeus quadratus/Tetartopeus quadratus_173.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Lathrobium fovulum,2.301635e-06,Philonthus nigrita,4.162924e-06,Tetartopeus quadratus,0.9999914
2089,images_species/Tetartopeus quadratus/Tetartopeus quadratus_27.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus nigrita,8.507816e-07,Tetartopeus terminatus,9.202534e-06,Tetartopeus quadratus,0.99999
2090,images_species/Tetartopeus quadratus/Tetartopeus quadratus_30.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus nigrita,5.4863915e-07,Tetartopeus terminatus,5.4715474e-05,Tetartopeus quadratus,0.9999447
2091,images_species/Tetartopeus quadratus/Tetartopeus quadratus_33.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Paederidus ruficollis,1.5148755e-07,Philonthus nigrita,5.1980915e-06,Tetartopeus quadratus,0.9999945
2092,images_species/Tetartopeus quadratus/Tetartopeus quadratus_38.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Lathrobium fovulum,0.000855581,Tetartopeus terminatus,0.0024153667,Tetartopeus quadratus,0.996384
2093,images_species/Tetartopeus quadratus/Tetartopeus quadratus_41.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus nigrita,1.3744364e-06,Paederidus ruficollis,0.00017542347,Tetartopeus quadratus,0.9998209
2094,images_species/Tetartopeus quadratus/Tetartopeus quadratus_42.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus nigrita,2.8975435e-07,Tetartopeus terminatus,0.00048662524,Tetartopeus quadratus,0.99951303
2095,images_species/Tetartopeus quadratus/Tetartopeus quadratus_43.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Paederidus ruficollis,8.485994e-07,Tetartopeus terminatus,3.96668e-05,Tetartopeus quadratus,0.9999585
2096,images_species/Tetartopeus quadratus/Tetartopeus quadratus_44.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Lathrobium fovulum,8.9245596e-08,Tetartopeus terminatus,2.753128e-06,Tetartopeus quadratus,0.9999969
2097,images_species/Tetartopeus quadratus/Tetartopeus quadratus_45.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,6.330662e-07,Philonthus nigrita,3.334566e-06,Tetartopeus quadratus,0.9999951
2098,images_species/Tetartopeus quadratus/Tetartopeus quadratus_48.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Paederidus ruficollis,4.2953644e-08,Philonthus nigrita,8.482894e-08,Tetartopeus quadratus,0.9999999
2099,images_species/Tetartopeus quadratus/Tetartopeus quadratus_54.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,4.8354673e-06,Paederidus ruficollis,5.317178e-06,Tetartopeus quadratus,0.9999882
2100,images_species/Tetartopeus quadratus/Tetartopeus quadratus_56.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,2.977894e-07,Philonthus nigrita,4.816215e-07,Tetartopeus quadratus,0.99999905
2101,images_species/Tetartopeus quadratus/Tetartopeus quadratus_58.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,1.5523352e-06,Lathrobium fovulum,2.0545085e-06,Tetartopeus quadratus,0.9999956
2102,images_species/Tetartopeus quadratus/Tetartopeus quadratus_61.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Paederidus ruficollis,3.1872867e-07,Tetartopeus terminatus,0.00024481036,Tetartopeus quadratus,0.9997546
2103,images_species/Tetartopeus quadratus/Tetartopeus quadratus_63.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,7.880773e-06,Philonthus nigrita,1.02564545e-05,Tetartopeus quadratus,0.99998176
2104,images_species/Tetartopeus quadratus/Tetartopeus quadratus_65.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus nigrita,7.448463e-07,Tetartopeus terminatus,0.00035181388,Tetartopeus quadratus,0.9996468
2105,images_species/Tetartopeus quadratus/Tetartopeus quadratus_66.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Lathrobium impressum,0.00019700006,Rugilus rufipes,0.00031558014,Tetartopeus quadratus,0.99907744
2106,images_species/Tetartopeus quadratus/Tetartopeus quadratus_68.jpg,Tetartopeus quadratus,Remus sericeus,Acylophorus glaberrimus,0.012130538,Tetartopeus quadratus,0.033047892,Remus sericeus,0.9509564
2107,images_species/Tetartopeus quadratus/Tetartopeus quadratus_78.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Paederidus ruficollis,0.00026374427,Tetartopeus terminatus,0.00031085085,Tetartopeus quadratus,0.999332
2108,images_species/Tetartopeus quadratus/Tetartopeus quadratus_85.jpg,Tetartopeus quadratus,Tetartopeus terminatus,Tetartopeus quadratus,0.0083304355,Lathrobium fovulum,0.013601598,Tetartopeus terminatus,0.9685203
2109,images_species/Tetartopeus quadratus/Tetartopeus quadratus_87.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,1.6461137e-06,Philonthus nigrita,8.194088e-06,Tetartopeus quadratus,0.99999
2110,images_species/Tetartopeus quadratus/Tetartopeus quadratus_94.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Tetartopeus terminatus,1.1786886e-06,Philonthus nigrita,2.6339874e-06,Tetartopeus quadratus,0.99999595
2111,images_species/Tetartopeus quadratus/Tetartopeus quadratus_99.jpg,Tetartopeus quadratus,Tetartopeus quadratus,Philonthus nigrita,7.246636e-08,Tetartopeus terminatus,1.1191541e-05,Tetartopeus quadratus,0.9999887
2112,images_species/Philonthus salinus/Philonthus salinus_12.jpg,Philonthus salinus,Philonthus salinus,Philonthus micans,1.3273581e-06,Philonthus varians,9.7856166e-05,Philonthus salinus,0.9999008
2113,images_species/Philonthus salinus/Philonthus salinus_14.jpg,Philonthus salinus,Philonthus salinus,Philonthus micans,7.522334e-08,Philonthus varians,7.677539e-07,Philonthus salinus,0.99999917
2114,images_species/Philonthus salinus/Philonthus salinus_31.jpg,Philonthus salinus,Philonthus salinus,Philonthus varians,0.00014981694,Philonthus lepidus,0.0023576922,Philonthus salinus,0.99743575
2115,images_species/Philonthus salinus/Philonthus salinus_34.jpg,Philonthus salinus,Philonthus salinus,Philonthus micans,7.679583e-07,Philonthus varians,1.479939e-05,Philonthus salinus,0.99998415
2116,images_species/Philonthus salinus/Philonthus salinus_35.jpg,Philonthus salinus,Philonthus salinus,Philonthus quisquiliarius,2.392621e-06,Philonthus rubripennis,0.00015242967,Philonthus salinus,0.99983954
2117,images_species/Philonthus salinus/Philonthus salinus_40.jpg,Philonthus salinus,Philonthus salinus,Philonthus varians,2.2365353e-05,Philonthus micans,3.400407e-05,Philonthus salinus,0.99992347
2118,images_species/Philonthus salinus/Philonthus salinus_44.jpg,Philonthus salinus,Philonthus salinus,Philonthus micans,9.365412e-06,Philonthus varians,2.9952373e-05,Philonthus salinus,0.9999486
2119,images_species/Philonthus salinus/Philonthus salinus_48.jpg,Philonthus salinus,Philonthus salinus,Philonthus varians,1.4108024e-06,Philonthus rubripennis,2.6737523e-06,Philonthus salinus,0.9999939
2120,images_species/Philonthus salinus/Philonthus salinus_51.jpg,Philonthus salinus,Philonthus salinus,Tetartopeus terminatus,6.8531467e-06,Philonthus varians,1.9809293e-05,Philonthus salinus,0.9999578
2121,images_species/Philonthus salinus/Philonthus salinus_52.jpg,Philonthus salinus,Philonthus micans,Philonthus ventralis,0.00014307913,Philonthus quisquiliarius,0.00047748655,Philonthus micans,0.9992736
2122,images_species/Philonthus salinus/Philonthus salinus_55.jpg,Philonthus salinus,Philonthus salinus,Philonthus micans,6.547435e-06,Philonthus varians,0.00010869777,Philonthus salinus,0.99988127
2123,images_species/Philonthus salinus/Philonthus salinus_59.jpg,Philonthus salinus,Philonthus salinus,Philonthus varians,6.7535075e-05,Philonthus micans,6.7765715e-05,Philonthus salinus,0.99980146
2124,images_species/Philonthus salinus/Philonthus salinus_62.jpg,Philonthus salinus,Philonthus salinus,Philonthus quisquiliarius,1.7775412e-05,Philonthus varians,2.6142545e-05,Philonthus salinus,0.9999286
2125,images_species/Philonthus albipes/Philonthus albipes_104.jpg,Philonthus albipes,Philonthus albipes,Heterothops praevius,3.7697932e-06,Philonthus alpinus,0.025491064,Philonthus albipes,0.97450024
2126,images_species/Philonthus albipes/Philonthus albipes_105.jpg,Philonthus albipes,Philonthus albipes,Philonthus alpinus,0.0008863508,Philonthus micantoides,0.009413105,Philonthus albipes,0.9895331
2127,images_species/Philonthus albipes/Philonthus albipes_107.jpg,Philonthus albipes,Philonthus albipes,Bisnius fimetarius,9.565198e-06,Philonthus ventralis,1.5024106e-05,Philonthus albipes,0.9999746
2128,images_species/Philonthus albipes/Philonthus albipes_118.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,3.563498e-05,Philonthus ventralis,0.00030858614,Philonthus albipes,0.99964523
2129,images_species/Philonthus albipes/Philonthus albipes_119.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,1.4842275e-05,Philonthus micans,5.567555e-05,Philonthus albipes,0.9999194
2130,images_species/Philonthus albipes/Philonthus albipes_123.jpg,Philonthus albipes,Philonthus albipes,Philonthus ventralis,6.774079e-07,Philonthus debilis,1.3891608e-06,Philonthus albipes,0.99999714
2131,images_species/Philonthus albipes/Philonthus albipes_131.jpg,Philonthus albipes,Philonthus albipes,Philonthus ventralis,3.3322901e-06,Philonthus debilis,6.018424e-06,Philonthus albipes,0.99998856
2132,images_species/Philonthus albipes/Philonthus albipes_134.jpg,Philonthus albipes,Philonthus albipes,Philonthus micans,0.0001254243,Philonthus debilis,0.0013454066,Philonthus albipes,0.9984327
2133,images_species/Philonthus albipes/Philonthus albipes_139.jpg,Philonthus albipes,Philonthus albipes,Philonthus longicornis,2.5293773e-06,Philonthus debilis,5.0545814e-06,Philonthus albipes,0.9999863
2134,images_species/Philonthus albipes/Philonthus albipes_140.jpg,Philonthus albipes,Philonthus albipes,Bisnius fimetarius,5.7026764e-08,Philonthus ventralis,3.4357188e-07,Philonthus albipes,0.99999964
2135,images_species/Philonthus albipes/Philonthus albipes_17.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,7.080383e-08,Philonthus ventralis,2.7144367e-07,Philonthus albipes,0.9999995
2136,images_species/Philonthus albipes/Philonthus albipes_21.jpg,Philonthus albipes,Philonthus albipes,Philonthus ventralis,1.1203711e-05,Heterothops binotatus,1.4569632e-05,Philonthus albipes,0.9999654
2137,images_species/Philonthus albipes/Philonthus albipes_23.jpg,Philonthus albipes,Philonthus albipes,Heterothops binotatus,0.0068606734,Heterothops praevius,0.012714041,Philonthus albipes,0.97310764
2138,images_species/Philonthus albipes/Philonthus albipes_26.jpg,Philonthus albipes,Philonthus albipes,Philonthus ventralis,0.000101007536,Philonthus debilis,0.00040809435,Philonthus albipes,0.9993813
2139,images_species/Philonthus albipes/Philonthus albipes_27.jpg,Philonthus albipes,Philonthus albipes,Philonthus ventralis,1.8993055e-07,Philonthus alpinus,6.678215e-07,Philonthus albipes,0.99999905
2140,images_species/Philonthus albipes/Philonthus albipes_35.jpg,Philonthus albipes,Philonthus albipes,Heterothops binotatus,5.950351e-06,Philonthus ventralis,6.1829654e-05,Philonthus albipes,0.9999298
2141,images_species/Philonthus albipes/Philonthus albipes_41.jpg,Philonthus albipes,Philonthus albipes,Medon apicalis,3.3434486e-07,Bisnius fimetarius,4.3000593e-05,Philonthus albipes,0.999956
2142,images_species/Philonthus albipes/Philonthus albipes_46.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,0.0012785656,Bisnius nitidulus,0.0026479762,Philonthus albipes,0.99592507
2143,images_species/Philonthus albipes/Philonthus albipes_47.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,3.0888932e-06,Philonthus ventralis,6.7445108e-06,Philonthus albipes,0.99998915
2144,images_species/Philonthus albipes/Philonthus albipes_51.jpg,Philonthus albipes,Philonthus albipes,Philonthus micans,7.771884e-07,Philonthus ventralis,1.2281537e-06,Philonthus albipes,0.9999963
2145,images_species/Philonthus albipes/Philonthus albipes_55.jpg,Philonthus albipes,Philonthus albipes,Philonthus ventralis,1.5968402e-05,Philonthus longicornis,2.0358033e-05,Philonthus albipes,0.999946
2146,images_species/Philonthus albipes/Philonthus albipes_56.jpg,Philonthus albipes,Philonthus albipes,Philonthus micans,8.933502e-06,Philonthus debilis,7.935682e-05,Philonthus albipes,0.99990356
2147,images_species/Philonthus albipes/Philonthus albipes_63.jpg,Philonthus albipes,Philonthus albipes,Bisnius fimetarius,6.10664e-05,Philonthus longicornis,6.5526365e-05,Philonthus albipes,0.9998528
2148,images_species/Philonthus albipes/Philonthus albipes_64.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,5.9094425e-08,Philonthus longicornis,1.1576684e-07,Philonthus albipes,0.99999964
2149,images_species/Philonthus albipes/Philonthus albipes_76.jpg,Philonthus albipes,Philonthus albipes,Philonthus alpinus,1.2504457e-06,Bisnius nitidulus,5.208566e-06,Philonthus albipes,0.9999933
2150,images_species/Philonthus albipes/Philonthus albipes_80.jpg,Philonthus albipes,Philonthus albipes,Heterothops praevius,1.173452e-06,Bisnius nitidulus,1.3236803e-06,Philonthus albipes,0.9999969
2151,images_species/Philonthus albipes/Philonthus albipes_88.jpg,Philonthus albipes,Philonthus albipes,Philonthus longicornis,5.783842e-07,Philonthus ventralis,6.4267334e-07,Philonthus albipes,0.9999982
2152,images_species/Philonthus albipes/Philonthus albipes_91.jpg,Philonthus albipes,Philonthus albipes,Philonthus debilis,9.4346024e-07,Bisnius nitidulus,1.1920122e-06,Philonthus albipes,0.9999962
2153,images_species/Philonthus albipes/Philonthus albipes_95.jpg,Philonthus albipes,Philonthus albipes,Philonthus alpinus,0.0011732427,Philonthus micantoides,0.002522719,Philonthus albipes,0.99625164
2154,images_species/Philonthus albipes/Philonthus albipes_97.jpg,Philonthus albipes,Philonthus albipes,Philonthus micantoides,7.71321e-05,Philonthus alpinus,0.043840695,Philonthus albipes,0.956009
2155,images_species/Leptacinus intermedius/Leptacinus intermedius_13.jpg,Leptacinus intermedius,Leptacinus intermedius,Neobisnius villosulus,0.00061181764,Leptacinus pusillus,0.09368343,Leptacinus intermedius,0.9053327
2156,images_species/Leptacinus intermedius/Leptacinus intermedius_16.jpg,Leptacinus intermedius,Leptacinus intermedius,Neobisnius villosulus,0.00024373837,Leptacinus batychrus,0.004022721,Leptacinus intermedius,0.99541193
2157,images_species/Leptacinus intermedius/Leptacinus intermedius_28.jpg,Leptacinus intermedius,Leptacinus intermedius,Leptacinus formicetorum,0.00012205275,Leptacinus batychrus,0.23201174,Leptacinus intermedius,0.7678496
2158,images_species/Leptacinus intermedius/Leptacinus intermedius_4.jpg,Leptacinus intermedius,Leptacinus intermedius,Neobisnius villosulus,9.933265e-05,Astenus procerus,0.0011807756,Leptacinus intermedius,0.99853337
2159,images_species/Leptacinus intermedius/Leptacinus intermedius_5.jpg,Leptacinus intermedius,Leptacinus intermedius,Neobisnius villosulus,3.4718265e-05,Leptacinus pusillus,0.01035745,Leptacinus intermedius,0.9895154
2160,images_species/Staphylinus dimidiaticornis/Staphylinus dimidiaticornis_13.jpg,Staphylinus dimidiaticornis,Staphylinus dimidiaticornis,Platydracus stercorarius,0.006188173,Staphylinus caesareus,0.07558693,Staphylinus dimidiaticornis,0.91817856
2161,images_species/Staphylinus dimidiaticornis/Staphylinus dimidiaticornis_6.jpg,Staphylinus dimidiaticornis,Staphylinus dimidiaticornis,Quedius simplicifrons,0.034953427,Staphylinus caesareus,0.23406689,Staphylinus dimidiaticornis,0.71464604
2162,images_species/Staphylinus dimidiaticornis/Staphylinus dimidiaticornis_7.jpg,Staphylinus dimidiaticornis,Staphylinus dimidiaticornis,Platydracus latebricola,4.2832176e-05,Staphylinus caesareus,0.000115349256,Staphylinus dimidiaticornis,0.9997949
2163,images_species/Euryporus picipes/Euryporus picipes_14.jpg,Euryporus picipes,Euryporus picipes,Philonthus marginatus,1.315141e-07,Quedius curtipennis,1.0561919e-06,Euryporus picipes,0.9999988
2164,images_species/Euryporus picipes/Euryporus picipes_20.jpg,Euryporus picipes,Euryporus picipes,Quedius levicollis,2.1398855e-05,Philonthus cognatus,3.9350187e-05,Euryporus picipes,0.9999136
2165,images_species/Euryporus picipes/Euryporus picipes_25.jpg,Euryporus picipes,Euryporus picipes,Philonthus mannerheimi,0.0001315749,Philonthus decorus,0.00018913133,Euryporus picipes,0.9992237
2166,images_species/Euryporus picipes/Euryporus picipes_29.jpg,Euryporus picipes,Euryporus picipes,Quedius curtipennis,2.3026862e-05,Philonthus marginatus,9.2217844e-05,Euryporus picipes,0.99983704
2167,images_species/Euryporus picipes/Euryporus picipes_34.jpg,Euryporus picipes,Euryporus picipes,Philonthus cognatus,3.0080972e-07,Philonthus mannerheimi,5.764373e-07,Euryporus picipes,0.9999987
2168,images_species/Euryporus picipes/Euryporus picipes_39.jpg,Euryporus picipes,Euryporus picipes,Philonthus decorus,7.319797e-07,Philonthus fumarius,1.6976987e-06,Euryporus picipes,0.999997
2169,images_species/Euryporus picipes/Euryporus picipes_6.jpg,Euryporus picipes,Euryporus picipes,Quedius curtipennis,3.8485542e-08,Philonthus cognatus,2.7343185e-07,Euryporus picipes,0.99999964
2170,images_species/Philonthus nitidus/Philonthus nitidus_100.jpg,Philonthus nitidus,Philonthus nitidus,Philonthus corruscus,6.768653e-05,Quedius brevicornis,0.00027289748,Philonthus nitidus,0.99964035
2171,images_species/Philonthus nitidus/Philonthus nitidus_102.jpg,Philonthus nitidus,Philonthus nitidus,Philonthus corruscus,1.2597242e-06,Quedius brevicornis,1.4018864e-06,Philonthus nitidus,0.9999969
2172,images_species/Philonthus nitidus/Philonthus nitidus_107.jpg,Philonthus nitidus,Philonthus nitidus,Quedius brevicornis,4.680856e-06,Philonthus corruscus,5.833495e-05,Philonthus nitidus,0.9999355
